serve,library,2.4
serve,restaurant,7
serve,hospital,5.1
sweep,living room,2.3
sweep,bathroom,4.8
sweep,restaurant,6.1
sweep,kitchen,6.8
sweep,barn,4.6
sweep,theatre,4.7
act,stage,6.9
act,school,5.1
act,work,2.9
act,theater,6.9
act,party,4.1
act,gymnasium,3.7
act,playground,2.9
examine,hospital,6.9
examine,office,4.7
examine,laboratory,6.8
examine,school,5.2
examine,court,5.9
examine,bank,3.8
gamble,bar,4.3
gamble,racetrack,6.8
gamble,casino,7
gamble,hotel,3.5
gamble,party,3.5
gamble,mall,2
gamble,airport,1.8
gamble,arena,3.8
drive,highway,7
drive,racetrack,6.2
drive,rink,2.8
drive,sidewalk,2.1
drive,ditch,1.7
drive,field,3.7
hunt,forest,6.9
hunt,lake,4.3
hunt,backyard,2.2
hunt,ocean,3.2
hunt,swamp,3.5
hunt,meadow,4.1
hunt,garden,2
browse,store,6.9
browse,classroom,2.5
browse,library,6.2
browse,gallery,6.8
browse,museum,6.6
browse,bar,3.2
bury,sandbox,6.3
bury,concrete,2.9
bury,ground,6.1
bury,cemetery,7
bury,dump,4.8
bury,subway,1.4
mingle,party,6.9
mingle,mall,4.3
mingle,office,4
mingle,bar,6.7
mingle,graduation,6.2
mingle,wedding,6.4
marry,house,4.4
marry,church,7
marry,island,3.7
marry,backyard,4.8
marry,prison,1.4
marry,brewery,1
applaud,classroom,4.3
applaud,concert,6.9
applaud,restaurant,2
applaud,playground,2
applaud,theater,6.9
applaud,arena,6.3
applaud,stadium,6.7
applaud,convention,5.5
beg,school,3.8
beg,street,5.6
beg,prison,4.6
beg,court,5.3
beg,sidewalk,4.4
beg,church,2.9
beg,casino,3.5
testify,office,2.5
testify,courtroom,7
testify,police station,5.8
testify,classroom,2.5
testify,planetarium,1.4
testify,store,1.4
testify,jail,3.3
wait,hospital,6.3
wait,restaurant,6.2
wait,office,5
wait,school,3.5
wait,lineup,7
wait,bedroom,1.6
swim,bathtub,2.3
swim,lake,6.7
swim,pool,7
swim,puddle,1.2
swim,ocean,6.6
swim,beach,6.2
swim,desert,1
swim,swamp,1.5
swim,creek,2.9
pray,temple,6.8
pray,church,7
pray,casino,4.2
pray,school,4.1
pray,cemetery,6
pray,kitchen,2.2
pray,theatre,1.5
confess,church,6.9
confess,school,4.2
confess,court,6
confess,office,3
confess,studio,1.7
confess,hearing,5.3
confess,jail,3.8
sleep,bathtub,2.2
sleep,tent,5.9
sleep,bedroom,7
sleep,hotel,6.3
sleep,chair,4.6
sleep,car,4.1
sleep,trailer,5.6
sleep,concert,1.5
wash,lake,4
wash,bathroom,7
wash,laundromat,4.9
wash,puddle,1.2
wash,pool,2.5
wash,factory,2.5
wash,hospital,5.6
run,house,2.8
run,track,6.9
run,treadmill,6.8
run,gymnasium,6.4
run,sidewalk,5.5
run,road,5.2
run,restaurant,1.3
fish,ocean,6.4
fish,lake,6.8
fish,pool,1.1
fish,puddle,1
fish,pond,5
fish,river,6.2
fish,swamp,2.5
weigh,supermarket,6.7
weigh,bathroom,6.4
weigh,gymnasium,5.7
weigh,hospital,5.5
weigh,restaurant,3.6
weigh,sauna,2.5
weigh,bar,1.6
weigh,classroom,2.6
weigh,delicatessen,6.3
rescue,lake,5.9
rescue,tree,4.8
rescue,house,4.9
rescue,park,3.9
rescue,cave,3.8
rescue,mine,4.4
rescue,ocean,4.8
rescue,battlefield,6
rescue,prison,2.8
exercise,car,1.4
exercise,gymnasium,7
exercise,house,5.1
exercise,school,4.9
exercise,track,6.9
exercise,stadium,4.4
exercise,campground,3.5
study,mall,1.6
study,library,6.9
study,bank,1.5
study,gymnasium,2.1
study,car,2.5
study,office,4.4
study,bedroom,5.8
study,dormitory,5.7
study,classroom,6.2
escape,hospital,3.4
escape,prison,4.3
escape,school,3.5
escape,resort,2.7
escape,gymnasium,2.3
escape,campground,2.5
deposit,library,4.7
deposit,bank,7
deposit,hospital,3.4
deposit,store,3.2
deposit,instabank,6.2
deposit,hotel,4.2
deposit,kitchen,2.3
mourn,party,1.6
mourn,funeral,7
mourn,wedding,2.2
mourn,bank,1.8
mourn,cemetery,6.8
mourn,temple,5.6
mourn,theatre,2
worship,theater,1.6
worship,chapel,6.7
worship,school,2.9
worship,bar,1.4
worship,temple,6.8
worship,cemetery,4.3
eat,restaurant,7
eat,kitchen,7
eat,pub,4.9
eat,delicatessen,5.3
eat,stadium,4.7
eat,lobby,2.6
eat,bedroom,3.5
shower,gymnasium,4.8
shower,bathroom,6.9
shower,pool,2.3
shower,field,1.2
shower,sauna,2.2
shower,cottage,4.3
cook,kitchen,7
cook,restaurant,6.8
cook,trailer,5
cook,mall,3.2
cook,campground,4.9
cook,cabin,5.2
cook,tent,2.2
sell,store,7
sell,street,5.4
sell,market,6.6
sell,mall,6.9
sell,arena,4.9
sell,driveway,2.5
sell,pub,6.2
sell,desert,1.1
preach,ghetto,2.5
preach,airport,2.3
preach,church,7
preach,synagogue,6.7
preach,street,3.2
preach,classroom,4.8
preach,courtroom,4.4
skate,backyard,3
skate,park,4.8
skate,pond,4.4
skate,rink,7
skate,arena,7
skate,lake,4.3
skate,schoolyard,2.3
stroll,countryside,6.4
stroll,park,6.8
stroll,forest,5.6
stroll,highway,1.3
stroll,field,4.3
stroll,riverbank,4.9
stroll,bathroom,1.1
dance,auditorium,5.3
dance,bar,5.8
dance,ballroom,7
dance,kitchen,2.6
dance,stage,5.4
dance,gymnasium,4.4
dance,shower,2.2
urinate,backyard,3.3
urinate,bathroom,7
urinate,mall,4.1
urinate,forest,4.3
urinate,field,3.5
urinate,lobby,1.4
urinate,bank,1.4
draw,classroom,6.2
draw,museum,4.1
draw,park,3.8
draw,beach,3.7
draw,studio,6.5
draw,cliff,2.6
draw,lake,2.8